Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2014,Tottenham,2014-12-28 12:00:00,Home,0.888,2.2613,0.888,2.2613,7.44,4.933333333333334,1,6,0,0,d,1,0.3745
2014,Tottenham,2015-01-01 17:30:00,Home,1.82436,3.03274,1.06319,3.03274,9.166666666666666,8.961538461538462,3,13,5,3,w,3,0.5521
2014,Tottenham,2015-01-10 17:30:00,Away,0.919178,2.85997,0.919178,2.0988,7.482758620689655,9.5,8,9,1,2,l,0,0.2473
2014,Tottenham,2015-01-17 15:00:00,Home,0.931537,1.19577,0.931537,1.19577,5.65625,13.833333333333334,12,5,2,1,w,3,1.0549
2014,Tottenham,2015-01-31 15:00:00,Away,1.34429,0.808495,0.58316,0.808495,6.241379310344827,18.428571428571427,6,7,3,0,w,3,1.8756
2014,Tottenham,2015-02-07 12:45:00,Home,1.2754,0.834136,1.2754,0.834136,5.516129032258065,12.61111111111111,5,6,2,1,w,3,1.7085
2014,Tottenham,2015-02-10 20:00:00,Away,1.71247,2.76444,1.71247,2.00327,6.5588235294117645,8.458333333333334,7,8,2,3,l,0,0.6135999999999999
2014,Tottenham,2015-02-22 12:00:00,Home,2.17554,2.20831,1.26191,2.20831,5.260869565217392,14.263157894736842,11,4,2,2,d,1,1.3498
2014,Tottenham,2015-03-04 19:45:00,Home,2.13485,0.708217,2.13485,0.708217,7.424242424242424,17.61904761904762,8,2,3,2,w,3,2.4169
2014,Tottenham,2015-03-07 15:00:00,Away,2.62405,1.49775,2.62405,1.49775,3.5714285714285716,7.72,4,8,2,1,w,3,2.1361999999999997
2014,Tottenham,2015-03-15 16:00:00,Away,0.206431,1.02781,0.206431,1.02781,9.241379310344827,7.972222222222222,2,5,0,3,l,0,0.5298
2014,Tottenham,2015-03-21 15:00:00,Home,2.82935,2.722,2.06818,2.722,5.8,11.448275862068966,6,7,4,3,w,3,1.4679000000000002
2014,Tottenham,2015-04-05 13:30:00,Away,0.377376,1.51355,0.377376,1.51355,11.846153846153847,10.758620689655173,4,4,0,0,d,1,0.45
2014,Tottenham,2015-04-11 15:00:00,Home,0.621738,0.860976,0.621738,0.860976,5.62962962962963,6.868421052631579,4,4,0,1,l,0,1.0419
2014,Tottenham,2015-04-19 16:00:00,Away,1.99862,0.938886,1.99862,0.938886,5.448275862068965,8.153846153846153,9,5,3,1,w,3,2.2005
2014,Tottenham,2015-04-25 12:45:00,Away,0.531276,1.39327,0.531276,1.39327,10.470588235294118,18.5,5,5,2,2,d,1,0.6224
2014,Tottenham,2015-05-03 16:00:00,Home,2.07027,1.80612,2.07027,1.80612,7.777777777777778,8.733333333333333,7,11,0,1,l,0,1.5753
2014,Tottenham,2015-05-09 15:00:00,Away,0.298008,2.138,0.298008,2.138,9.9,12.529411764705882,7,5,0,3,l,0,0.1997
2014,Tottenham,2015-05-16 15:00:00,Home,1.70119,1.13285,1.70119,1.13285,9.32,17.555555555555557,9,5,2,0,w,3,1.8588
2014,Tottenham,2015-05-24 15:00:00,Away,1.39049,0.646215,1.39049,0.646215,9.625,10.8,7,9,1,0,w,3,1.9828
2014,Arsenal,2014-08-16 17:30:00,Home,1.55411,0.158151,1.55411,0.158151,2.933333333333333,14.172413793103448,9,0,2,1,w,3,2.7946
2014,Arsenal,2014-08-23 17:30:00,Away,1.43355,1.33429,1.43355,1.33429,7.787878787878788,15.882352941176471,8,3,2,2,d,1,1.4293
2014,Arsenal,2014-08-31 16:00:00,Away,2.29649,0.809743,2.29649,0.809743,7.5,11.0,13,4,1,1,d,1,2.4128
2014,Arsenal,2014-09-13 12:45:00,Home,2.07804,2.30834,2.07804,2.30834,7.081081081081081,5.0227272727272725,9,16,2,2,d,1,1.2271
2014,Arsenal,2014-09-20 15:00:00,Away,1.36224,0.649013,1.36224,0.649013,7.7272727272727275,44.25,7,0,3,0,w,3,2.0028
2014,Arsenal,2014-09-27 17:30:00,Home,1.2647,0.673535,1.2647,0.673535,5.464285714285714,16.7,10,4,1,1,d,1,1.8651
2014,Arsenal,2014-10-05 14:05:00,Away,0.330699,1.40263,0.330699,0.641457,11.285714285714286,8.225806451612904,6,3,0,2,l,0,0.3612
2014,Arsenal,2014-10-18 15:00:00,Home,2.14845,0.552062,2.14845,0.552062,6.325,44.0,17,0,2,2,d,1,2.5284
2014,Arsenal,2014-10-25 15:00:00,Away,1.47081,0.441491,1.47081,0.441491,4.7317073170731705,7.612903225806452,10,6,2,0,w,3,2.2737999999999996
2014,Arsenal,2014-11-01 15:00:00,Home,4.3298,0.684259,4.3298,0.684259,8.4,13.0,19,2,3,0,w,3,2.954
2014,Arsenal,2014-11-09 16:00:00,Away,1.77699,0.520487,1.77699,0.520487,8.96774193548387,11.652173913043478,14,4,1,2,l,0,2.3855999999999997
2014,Arsenal,2014-11-22 17:30:00,Home,2.00193,1.2791,2.00193,1.2791,5.956521739130435,14.333333333333334,12,2,1,2,l,0,1.8888
2014,Arsenal,2014-11-29 12:45:00,Away,1.05603,0.31526,1.05603,0.31526,11.952380952380953,15.11111111111111,12,3,1,0,w,3,1.9899999999999998
2014,Arsenal,2014-12-03 19:45:00,Home,2.37332,0.570955,2.37332,0.570955,8.25,11.91304347826087,13,3,1,0,w,3,2.5887999999999995
2014,Arsenal,2014-12-06 15:00:00,Away,2.02073,2.50357,1.25956,2.50357,6.206896551724138,10.08695652173913,6,3,2,3,l,0,1.0071999999999999
2014,Arsenal,2014-12-13 17:30:00,Home,2.38819,0.938764,1.62702,0.938764,8.275862068965518,8.884615384615385,11,3,4,1,w,3,2.4839
2014,Arsenal,2014-12-21 16:00:00,Away,0.754219,1.31858,0.754219,1.31858,12.258064516129032,6.2592592592592595,8,10,2,2,d,1,0.9287000000000001
2014,Arsenal,2014-12-26 17:30:00,Home,2.13888,1.21752,1.37771,0.456385,12.277777777777779,8.685714285714285,11,7,2,1,w,3,2.103
2014,Arsenal,2014-12-28 15:00:00,Away,3.35886,1.1084,2.59769,1.1084,10.555555555555555,5.076923076923077,7,7,2,1,w,3,2.672
2014,Arsenal,2015-01-01 15:00:00,Away,0.849285,2.41442,0.849285,2.41442,13.222222222222221,10.4,4,5,0,2,l,0,0.3731
2014,Arsenal,2015-01-11 13:30:00,Home,2.26889,0.39839,2.26889,0.39839,9.56,8.516129032258064,5,7,3,0,w,3,2.6524
2014,Arsenal,2015-01-18 16:00:00,Away,1.49476,0.561966,0.733593,0.561966,11.0,3.7083333333333335,4,12,2,0,w,3,2.2411
2014,Arsenal,2015-02-01 13:30:00,Home,2.35805,0.714521,1.59688,0.714521,19.27777777777778,13.6,5,6,5,0,w,3,2.5456000000000003
2014,Arsenal,2015-02-07 12:45:00,Away,0.834136,1.2754,0.834136,1.2754,12.61111111111111,5.516129032258065,6,5,1,2,l,0,0.9789
2014,Arsenal,2015-02-10 19:45:00,Home,1.77095,0.799802,1.77095,0.799802,8.62962962962963,7.71875,5,1,2,1,w,3,2.1107
2014,Arsenal,2015-02-21 15:00:00,Away,2.08054,2.26395,1.31937,2.26395,9.235294117647058,4.333333333333333,5,8,2,1,w,3,1.241
2014,Arsenal,2015-03-01 14:05:00,Home,1.39298,0.367813,1.39298,0.367813,10.4,5.896551724137931,7,2,2,0,w,3,2.2591
2014,Arsenal,2015-03-04 19:45:00,Away,2.1651,0.318849,2.1651,0.318849,8.85,7.083333333333333,15,2,2,1,w,3,2.6949
2014,Arsenal,2015-03-14 15:00:00,Home,3.19619,0.478172,3.19619,0.478172,3.4857142857142858,15.944444444444445,23,2,3,0,w,3,2.8631
2014,Arsenal,2015-03-21 15:00:00,Away,0.754782,1.0068,0.754782,1.0068,7.027777777777778,8.222222222222221,10,5,2,1,w,3,1.1106
2014,Arsenal,2015-04-04 12:45:00,Home,1.45672,1.21414,1.45672,0.452975,7.17948717948718,10.818181818181818,5,9,4,1,w,3,1.5222
2014,Arsenal,2015-04-11 17:30:00,Away,1.21096,0.65718,1.21096,0.65718,5.391304347826087,8.525,7,6,1,0,w,3,1.8594000000000002
2014,Arsenal,2015-04-26 16:00:00,Home,1.07482,0.853305,1.07482,0.853305,6.606060606060606,12.08695652173913,10,6,0,0,d,1,1.5229
2014,Arsenal,2015-05-04 20:00:00,Away,2.94938,0.474706,2.94938,0.474706,6.48,22.65,18,0,3,1,w,3,2.7997
2014,Arsenal,2015-05-11 20:00:00,Home,1.88364,0.347185,1.88364,0.347185,6.96875,28.785714285714285,12,0,0,1,l,0,2.5148
2014,Arsenal,2015-05-17 16:00:00,Away,1.06814,0.715214,1.06814,0.715214,14.263157894736842,5.088888888888889,6,7,1,1,d,1,1.711
2014,Arsenal,2015-05-20 19:45:00,Home,1.68909,1.50177,1.68909,1.50177,5.75,27.818181818181817,25,6,0,0,d,1,1.4418
2014,Arsenal,2015-05-24 15:00:00,Home,3.16614,0.569092,3.16614,0.569092,9.227272727272727,25.076923076923077,24,2,4,1,w,3,2.8346
2014,Swansea,2014-08-16 12:45:00,Away,0.278076,1.16635,0.278076,1.16635,17.94736842105263,10.12,2,8,2,1,w,3,0.4839
2014,Swansea,2014-08-23 15:00:00,Home,0.914215,0.843331,0.914215,0.843331,14.0,13.75,2,9,1,0,w,3,1.4231
2014,Swansea,2014-08-30 15:00:00,Home,2.02641,0.696665,2.02641,0.696665,13.0,15.464285714285714,5,5,3,0,w,3,2.3714
2014,Swansea,2014-09-13 15:00:00,Away,1.02153,3.56581,1.02153,3.56581,14.823529411764707,12.285714285714286,2,24,2,4,l,0,0.1987
2014,Swansea,2014-09-20 15:00:00,Home,0.520262,0.750244,0.520262,0.750244,17.58823529411765,7.823529411764706,2,7,0,1,l,0,1.0988
2014,Swansea,2014-09-27 15:00:00,Away,0.156398,1.39649,0.156398,1.39649,6.857142857142857,10.32,0,4,0,0,d,1,0.3172
2014,Swansea,2014-10-04 15:00:00,Home,1.55242,1.18603,1.55242,1.18603,7.074074074074074,13.5,6,1,2,2,d,1,1.6415
2014,Swansea,2014-10-19 16:00:00,Away,2.26827,1.75841,1.5071,0.997239,11.058823529411764,10.633333333333333,6,8,1,2,l,0,1.8086
2014,Swansea,2014-10-25 17:30:00,Home,1.05601,0.773436,1.05601,0.773436,16.05,14.5,4,3,2,0,w,3,1.5978999999999999
2014,Swansea,2014-11-01 15:00:00,Away,0.694419,1.14779,0.694419,1.14779,13.181818181818182,4.90625,4,16,0,0,d,1,0.9244
2014,Swansea,2014-11-09 16:00:00,Home,0.520487,1.77699,0.520487,1.77699,11.652173913043478,8.96774193548387,4,14,2,1,w,3,0.41910000000000003
2014,Swansea,2014-11-22 15:00:00,Away,0.957011,2.26312,0.957011,2.26312,16.333333333333332,7.525,4,16,1,2,l,0,0.5429
2014,Swansea,2014-11-29 15:00:00,Home,1.4626,1.50956,1.4626,0.748395,3.764705882352941,19.5,9,3,1,1,d,1,1.2658
2014,Swansea,2014-12-02 19:45:00,Home,1.54207,0.789519,1.54207,0.789519,7.75,11.964285714285714,6,4,2,0,w,3,1.9452
2014,Swansea,2014-12-07 13:30:00,Away,0.998148,2.11509,0.998148,2.11509,7.52,7.481481481481482,3,8,1,3,l,0,0.6271
2014,Swansea,2014-12-14 16:00:00,Home,1.67826,0.731022,1.67826,0.731022,8.91304347826087,7.769230769230769,7,2,1,2,l,0,2.1418999999999997
2014,Swansea,2014-12-20 15:00:00,Away,1.45331,0.825885,1.45331,0.825885,14.882352941176471,7.851851851851852,2,6,1,0,w,3,1.8847
2014,Swansea,2014-12-26 15:00:00,Home,0.601468,1.41578,0.601468,1.41578,13.428571428571429,14.631578947368421,6,10,1,0,w,3,0.686
2014,Swansea,2014-12-29 20:00:00,Away,1.00374,3.27658,1.00374,3.27658,15.38888888888889,23.88235294117647,1,12,1,4,l,0,0.1898
2014,Swansea,2015-01-01 15:00:00,Away,1.69725,3.16214,1.69725,3.16214,10.333333333333334,7.918918918918919,6,9,1,1,d,1,0.5318
2014,Swansea,2015-01-10 15:00:00,Home,1.54943,0.731228,1.54943,0.731228,11.105263157894736,16.09090909090909,6,2,1,1,d,1,2.0415
2014,Swansea,2015-01-17 15:00:00,Home,0.214209,3.19733,0.214209,3.19733,10.571428571428571,11.366666666666667,1,12,0,5,l,0,0.0262
2014,Swansea,2015-02-01 16:00:00,Away,0.262557,1.62682,0.262557,1.62682,35.1,11.08695652173913,1,11,1,0,w,3,0.3154
2014,Swansea,2015-02-07 15:00:00,Home,1.86428,0.143279,1.86428,0.143279,6.357142857142857,21.571428571428573,9,1,1,1,d,1,2.7194
2014,Swansea,2015-02-11 20:00:00,Away,0.438959,0.685986,0.438959,0.685986,6.476190476190476,13.846153846153847,6,4,0,2,l,0,1.0415
2014,Swansea,2015-02-21 15:00:00,Home,1.04218,1.47171,1.04218,1.47171,20.785714285714285,5.029411764705882,6,10,2,1,w,3,1.0175
2014,Swansea,2015-02-28 15:00:00,Away,1.41451,0.898885,1.41451,0.898885,11.058823529411764,9.32,4,5,1,0,w,3,1.8635000000000002
2014,Swansea,2015-03-04 19:45:00,Away,0.708217,2.13485,0.708217,2.13485,17.61904761904762,7.424242424242424,2,8,2,3,l,0,0.4072
2014,Swansea,2015-03-16 20:00:00,Home,0.438751,1.69506,0.438751,1.69506,10.966666666666667,9.1875,3,9,0,1,l,0,0.40800000000000003
2014,Swansea,2015-03-21 15:00:00,Away,1.90437,0.762371,1.90437,0.762371,7.7727272727272725,12.0,5,7,1,0,w,3,2.2809999999999997
2014,Swansea,2015-04-04 15:00:00,Home,1.49943,0.919329,1.49943,0.919329,10.115384615384615,21.42105263157895,3,3,3,1,w,3,1.8327
2014,Swansea,2015-04-11 12:45:00,Home,1.09678,0.842056,0.335615,0.842056,9.833333333333334,12.619047619047619,4,9,1,1,d,1,1.6325
2014,Swansea,2015-04-18 15:00:00,Away,0.87346,2.57043,0.87346,2.57043,17.0,10.903225806451612,4,9,0,2,l,0,0.3162
2014,Swansea,2015-04-25 15:00:00,Away,1.58825,1.54939,1.58825,1.54939,10.631578947368421,7.615384615384615,3,5,3,2,w,3,1.3981999999999999
2014,Swansea,2015-05-02 15:00:00,Home,2.07645,0.324134,2.07645,0.324134,11.6,8.653846153846153,9,6,2,0,w,3,2.6525
2014,Swansea,2015-05-11 20:00:00,Away,0.347185,1.88364,0.347185,1.88364,28.785714285714285,6.96875,0,12,1,0,w,3,0.31579999999999997
2014,Swansea,2015-05-17 13:30:00,Home,1.06125,2.28119,1.06125,2.28119,10.923076923076923,13.208333333333334,8,23,2,4,l,0,0.5697
2014,Swansea,2015-05-24 15:00:00,Away,0.118613,1.07504,0.118613,1.07504,9.166666666666666,6.1891891891891895,1,5,0,1,l,0,0.3781
2014,Stoke,2014-08-16 15:00:00,Home,0.423368,0.909774,0.423368,0.909774,4.125,14.043478260869565,3,4,0,1,l,0,0.8041
2014,Stoke,2014-08-24 13:30:00,Away,1.60916,0.870175,1.60916,0.870175,9.789473684210526,20.5,13,2,1,1,d,1,1.9946999999999997
2014,Stoke,2014-08-30 15:00:00,Away,0.299792,0.891768,0.299792,0.891768,27.166666666666668,3.466666666666667,4,19,1,0,w,3,0.7476
2014,Stoke,2014-09-13 15:00:00,Home,1.64782,0.598313,1.64782,0.598313,6.782608695652174,12.210526315789474,8,6,0,1,l,0,2.1916
2014,Stoke,2014-09-20 12:45:00,Away,1.45847,1.05642,1.45847,1.05642,9.791666666666666,9.916666666666666,6,3,2,2,d,1,1.7384
2014,Stoke,2014-09-29 20:00:00,Home,1.56203,1.13994,1.56203,1.13994,9.541666666666666,7.434782608695652,4,6,1,0,w,3,1.7168999999999999
2014,Stoke,2014-10-04 15:00:00,Away,0.478187,1.40551,0.478187,1.40551,4.821428571428571,7.580645161290323,2,1,1,3,l,0,0.5162
2014,Stoke,2014-10-19 16:00:00,Home,1.75841,2.26827,0.997239,1.5071,10.633333333333333,11.058823529411764,8,6,2,1,w,3,0.9257
2014,Stoke,2014-10-25 15:00:00,Away,0.867568,1.3758,0.867568,1.3758,21.3125,8.130434782608695,0,8,0,1,l,0,0.9484
2014,Stoke,2014-11-01 15:00:00,Home,3.06954,0.528668,3.06954,0.528668,5.2,9.761904761904763,9,5,2,2,d,1,2.8156
2014,Stoke,2014-11-09 13:30:00,Away,1.24867,1.28384,1.24867,1.28384,11.409090909090908,4.333333333333333,2,3,2,1,w,3,1.3099999999999998
2014,Stoke,2014-11-22 15:00:00,Home,1.94307,1.27532,1.94307,1.27532,3.1538461538461537,15.052631578947368,8,1,1,2,l,0,1.8600999999999999
2014,Stoke,2014-11-29 15:00:00,Away,0.875424,1.71025,0.875424,1.71025,14.176470588235293,10.296296296296296,6,14,0,1,l,0,0.6562
2014,Stoke,2014-12-02 19:45:00,Away,1.29092,1.91104,1.29092,1.91104,21.22222222222222,7.555555555555555,2,10,1,2,l,0,0.8728
2014,Stoke,2014-12-06 15:00:00,Home,2.50357,2.02073,2.50357,1.25956,10.08695652173913,6.206896551724138,3,6,3,2,w,3,1.7521
2014,Stoke,2014-12-13 15:00:00,Away,0.898532,0.498092,0.898532,0.498092,7.611111111111111,7.419354838709677,5,4,1,1,d,1,1.8192000000000002
2014,Stoke,2014-12-22 20:00:00,Home,0.411669,1.45482,0.411669,1.45482,11.043478260869565,10.84,6,4,0,2,l,0,0.5312
2014,Stoke,2014-12-26 15:00:00,Away,1.39552,1.00929,0.634351,1.00929,14.789473684210526,5.518518518518518,2,4,1,0,w,3,1.7337
2014,Stoke,2014-12-28 15:00:00,Home,1.25399,1.35813,1.25399,1.35813,6.964285714285714,6.483870967741935,4,6,2,0,w,3,1.2047999999999999
2014,Stoke,2015-01-01 12:45:00,Home,1.4082,0.932262,1.4082,0.932262,17.5625,4.391304347826087,5,9,1,1,d,1,1.7534
2014,Stoke,2015-01-11 13:30:00,Away,0.39839,2.26889,0.39839,2.26889,8.516129032258064,9.56,7,5,0,3,l,0,0.22449999999999998
2014,Stoke,2015-01-17 15:00:00,Away,0.715634,0.382481,0.715634,0.382481,11.75,8.37037037037037,5,2,1,0,w,3,1.6242
2014,Stoke,2015-01-31 15:00:00,Home,0.782569,1.11577,0.782569,1.11577,7.5,11.294117647058824,5,4,3,1,w,3,0.9921
2014,Stoke,2015-02-08 14:05:00,Away,0.220357,0.789943,0.220357,0.789943,4.2727272727272725,13.5,3,5,1,1,d,1,0.6862999999999999
2014,Stoke,2015-02-11 19:45:00,Home,0.745602,2.13611,0.745602,1.37497,14.588235294117647,6.828571428571428,3,12,1,4,l,0,0.4105
2014,Stoke,2015-02-21 15:00:00,Away,1.11955,0.234004,0.358377,0.234004,9.944444444444445,11.75,3,4,2,1,w,3,2.3798
2014,Stoke,2015-02-28 15:00:00,Home,0.895577,0.344489,0.895577,0.344489,11.11111111111111,33.22222222222222,7,3,1,0,w,3,1.8288000000000002
2014,Stoke,2015-03-04 19:45:00,Home,1.03921,0.418315,1.03921,0.418315,13.210526315789474,8.95,3,5,2,0,w,3,1.9898
2014,Stoke,2015-03-14 15:00:00,Away,0.198751,0.958807,0.198751,0.958807,5.04,12.5,7,4,0,1,l,0,0.5971
2014,Stoke,2015-03-21 15:00:00,Home,2.07851,2.14974,2.07851,1.38861,7.2727272727272725,10.608695652173912,6,6,1,2,l,0,1.3242
2014,Stoke,2015-04-04 17:30:00,Away,0.277288,3.28546,0.277288,2.52429,14.3,16.11111111111111,2,18,1,2,l,0,0.025099999999999997
2014,Stoke,2015-04-11 15:00:00,Away,0.587985,0.604708,0.587985,0.604708,5.055555555555555,9.818181818181818,12,6,1,1,d,1,1.2742
2014,Stoke,2015-04-18 15:00:00,Home,2.26451,1.36108,2.26451,1.36108,9.0,8.0,2,10,2,1,w,3,2.0804
2014,Stoke,2015-04-25 15:00:00,Home,2.15079,2.17523,2.15079,2.17523,5.2727272727272725,7.8,12,5,1,1,d,1,1.3393000000000002
2014,Stoke,2015-05-02 15:00:00,Away,0.324134,2.07645,0.324134,2.07645,8.653846153846153,11.6,6,9,0,2,l,0,0.2177
2014,Stoke,2015-05-09 15:00:00,Home,2.138,0.298008,2.138,0.298008,12.529411764705882,9.9,5,7,3,0,w,3,2.6852
2014,Stoke,2015-05-16 15:00:00,Away,1.76276,0.909845,1.76276,0.909845,7.3478260869565215,19.923076923076923,3,5,0,0,d,1,2.1325
2014,Stoke,2015-05-24 15:00:00,Home,2.15707,1.02292,2.15707,1.02292,12.869565217391305,10.916666666666666,4,8,6,1,w,3,2.2670999999999997
2014,Newcastle,2014-08-17 16:00:00,Home,0.965583,1.48053,0.965583,1.48053,15.590909090909092,12.909090909090908,6,9,0,2,l,0,0.9421999999999999
2014,Newcastle,2014-08-23 12:45:00,Away,0.699295,0.507525,0.699295,0.507525,8.571428571428571,15.523809523809524,7,4,0,0,d,1,1.4753
2014,Newcastle,2014-08-30 15:00:00,Home,1.69776,1.66056,1.69776,1.66056,4.555555555555555,9.76,10,3,3,3,d,1,1.3554
2014,Newcastle,2014-09-13 15:00:00,Away,1.15026,2.11739,1.15026,2.11739,20.555555555555557,11.8,1,4,0,4,l,0,0.6358
2014,Newcastle,2014-09-20 15:00:00,Home,1.91632,0.854291,1.91632,0.854291,8.130434782608695,19.375,12,2,2,2,d,1,2.1957999999999998
2014,Newcastle,2014-09-29 20:00:00,Away,1.13994,1.56203,1.13994,1.56203,7.434782608695652,9.541666666666666,6,4,0,1,l,0,0.9843
2014,Newcastle,2014-10-04 15:00:00,Away,1.18603,1.55242,1.18603,1.55242,13.5,7.074074074074074,1,6,2,2,d,1,1.076
2014,Newcastle,2014-10-18 15:00:00,Home,2.1929,0.650379,2.1929,0.650379,6.0344827586206895,10.0,5,5,1,0,w,3,2.4899
2014,Newcastle,2014-10-26 13:30:00,Away,0.73967,2.03729,0.73967,2.03729,9.375,5.32,3,4,2,1,w,3,0.4751
2014,Newcastle,2014-11-01 12:45:00,Home,1.56863,0.258953,1.56863,0.258953,13.75,9.375,5,6,1,0,w,3,2.4724
2014,Newcastle,2014-11-09 13:30:00,Away,0.694441,0.765208,0.694441,0.765208,12.75,9.631578947368421,1,11,2,0,w,3,1.2448000000000001
2014,Newcastle,2014-11-22 15:00:00,Home,1.47871,0.402285,1.47871,0.402285,4.382352941176471,7.076923076923077,9,5,1,0,w,3,2.2969000000000004
2014,Newcastle,2014-11-29 15:00:00,Away,0.246562,1.09981,0.246562,1.09981,8.19047619047619,16.0,2,3,0,1,l,0,0.513
2014,Newcastle,2014-12-02 19:45:00,Away,1.0006,0.678486,1.0006,0.678486,7.8125,8.857142857142858,4,11,1,1,d,1,1.6612999999999998
2014,Newcastle,2014-12-06 12:45:00,Home,1.48574,2.16232,1.48574,2.16232,15.0,7.095238095238095,7,22,2,1,w,3,0.9306000000000001
2014,Newcastle,2014-12-13 17:30:00,Away,0.938764,2.38819,0.938764,1.62702,8.884615384615385,8.275862068965518,3,11,1,4,l,0,0.3458
2014,Newcastle,2014-12-21 13:30:00,Home,0.900259,2.18418,0.900259,2.18418,9.6,7.222222222222222,6,5,0,1,l,0,0.4989
2014,Newcastle,2014-12-26 15:00:00,Away,1.03151,1.86147,0.270375,1.86147,16.952380952380953,7.666666666666667,1,10,1,3,l,0,0.6578999999999999
2014,Newcastle,2014-12-28 16:15:00,Home,1.71345,1.07321,1.71345,1.07321,7.15625,18.714285714285715,10,5,3,2,w,3,1.8746
2014,Newcastle,2015-01-01 15:00:00,Home,1.24639,1.65582,1.24639,1.65582,12.61111111111111,6.606060606060606,3,2,3,3,d,1,1.0292
2014,Newcastle,2015-01-10 15:00:00,Away,0.394837,1.08131,0.394837,1.08131,13.2,5.848484848484849,0,9,0,2,l,0,0.6932
2014,Newcastle,2015-01-17 17:30:00,Home,0.856732,0.432026,0.856732,0.432026,7.653846153846154,12.791666666666666,4,2,1,2,l,0,1.724
2014,Newcastle,2015-01-31 12:45:00,Away,0.50926,0.989377,0.50926,0.989377,10.133333333333333,7.151515151515151,5,3,3,0,w,3,0.8624
2014,Newcastle,2015-02-08 14:05:00,Home,0.789943,0.220357,0.789943,0.220357,13.5,4.2727272727272725,5,3,1,1,d,1,1.9052000000000002
2014,Newcastle,2015-02-11 20:00:00,Away,0.444535,0.932684,0.444535,0.932684,11.61111111111111,5.935483870967742,0,4,1,1,d,1,0.8109
2014,Newcastle,2015-02-21 17:30:00,Away,0.166685,3.12533,0.166685,2.36416,24.066666666666666,10.793103448275861,1,11,0,5,l,0,0.0308
2014,Newcastle,2015-02-28 15:00:00,Home,0.93198,0.773437,0.93198,0.773437,13.538461538461538,7.363636363636363,0,6,1,0,w,3,1.4954
2014,Newcastle,2015-03-04 19:45:00,Home,1.19246,1.68865,1.19246,1.68865,12.043478260869565,3.96,3,7,0,1,l,0,0.9255
2014,Newcastle,2015-03-15 16:00:00,Away,0.809194,2.25807,0.809194,1.49698,15.777777777777779,7.419354838709677,4,9,0,3,l,0,0.3902
2014,Newcastle,2015-03-21 15:00:00,Home,1.0068,0.754782,1.0068,0.754782,8.222222222222221,7.027777777777778,5,10,1,2,l,0,1.5558
2014,Newcastle,2015-04-05 16:00:00,Away,0.798234,0.829443,0.798234,0.829443,6.071428571428571,4.419354838709677,8,6,0,1,l,0,1.3331
2014,Newcastle,2015-04-13 20:00:00,Away,0.363343,1.26534,0.363343,1.26534,9.848484848484848,6.64,8,9,0,2,l,0,0.5566
2014,Newcastle,2015-04-19 16:00:00,Home,0.938886,1.99862,0.938886,1.99862,8.153846153846153,5.448275862068965,5,9,1,3,l,0,0.5811
2014,Newcastle,2015-04-25 15:00:00,Home,1.54939,1.58825,1.54939,1.58825,7.615384615384615,10.631578947368421,5,3,2,3,l,0,1.3232
2014,Newcastle,2015-05-02 12:45:00,Away,0.485003,4.02694,0.485003,3.26577,4.92,7.409090909090909,5,7,0,3,l,0,0.0354
2014,Newcastle,2015-05-09 15:00:00,Home,1.23706,1.21081,1.23706,1.21081,4.756756756756757,10.476190476190476,2,3,1,1,d,1,1.3559
2014,Newcastle,2015-05-16 15:00:00,Away,2.11207,0.470106,2.11207,0.470106,4.0,2.95,10,2,1,2,l,0,2.538
2014,Newcastle,2015-05-24 15:00:00,Home,1.64216,0.416396,1.64216,0.416396,10.1,7.578947368421052,3,4,2,0,w,3,2.3586000000000005
2014,Liverpool,2014-08-17 13:30:00,Home,1.33192,1.55248,1.33192,1.55248,11.333333333333334,11.13888888888889,6,9,2,1,w,3,1.1776999999999997
2014,Liverpool,2014-08-25 20:00:00,Away,0.901889,1.31375,0.901889,1.31375,18.22222222222222,17.0,7,11,1,3,l,0,0.9614
2014,Liverpool,2014-08-31 13:30:00,Away,2.74317,0.48592,1.982,0.48592,12.12,7.071428571428571,4,6,3,0,w,3,2.7561
2014,Liverpool,2014-09-13 17:30:00,Home,0.728097,0.701676,0.728097,0.701676,6.5,54.0,5,1,0,1,l,0,1.2967
2014,Liverpool,2014-09-20 17:30:00,Away,0.37835,1.26032,0.37835,1.26032,7.176470588235294,13.041666666666666,4,5,1,3,l,0,0.5005999999999999
2014,Liverpool,2014-09-27 12:45:00,Home,1.5286,0.475885,1.5286,0.475885,12.0,10.85,8,3,1,1,d,1,2.2529
2014,Liverpool,2014-10-04 15:00:00,Home,1.56163,1.4384,1.56163,0.677228,8.04,8.03125,10,5,2,1,w,3,1.4005999999999998
2014,Liverpool,2014-10-19 13:30:00,Away,1.51813,2.60852,1.51813,2.60852,6.3,7.588235294117647,8,8,3,2,w,3,0.6537
2014,Liverpool,2014-10-25 15:00:00,Home,0.678924,0.222999,0.678924,0.222999,6.25,10.46875,11,2,0,0,d,1,1.7727
2014,Liverpool,2014-11-01 12:45:00,Away,0.258953,1.56863,0.258953,1.56863,9.375,13.75,6,5,0,1,l,0,0.3271
